nama,tipe_node,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8
The Angry Birds Movie 2,Movie,1.3100311756134033,-0.43247586488723755,0.9239981770515442,-0.8746474385261536,-0.9084218144416809,-0.009226512163877487,0.7540785670280457,-0.25404462218284607
What Men Want,Movie,0.2278454452753067,-0.17105360329151154,0.7513853311538696,-0.20590102672576904,0.4684799909591675,0.47090432047843933,-0.24901366233825684,1.4225091934204102
47 Meters Down: Uncaged,Movie,-0.20869728922843933,0.48143690824508667,0.8415371179580688,0.1801721751689911,-1.675139307975769,-0.66480952501297,0.10714086145162582,0.3137165307998657
The Art of Self-Defense,Movie,1.8345603942871094,-0.04684168100357056,-0.018034838140010834,0.4451824128627777,0.05072731524705887,-0.342416375875473,0.02244751900434494,0.5176025032997131
Happy Death Day 2U,Movie,-0.9449300169944763,0.2761462330818176,0.16764304041862488,0.6593260765075684,-0.030412940308451653,1.0708651542663574,-0.2572210431098938,0.12650902569293976
Weathering with You,Movie,0.28143736720085144,-0.33279749751091003,0.7964282035827637,0.24810931086540222,1.0882939100265503,-0.012177832424640656,1.0779633522033691,-0.30492541193962097
Sword of Trust,Movie,1.4657819271087646,0.22982081770896912,-0.0206979438662529,0.3645341694355011,-1.3254786729812622,-0.10127974301576614,-0.2012249380350113,0.45151883363723755
The Lego Movie 2: The Second Part,Movie,0.9694018363952637,0.8259742259979248,-0.21196924149990082,-0.9291567802429199,0.13497669994831085,-0.016102813184261322,1.0460307598114014,0.04370817542076111
Luce,Movie,1.4548856019973755,-0.017542675137519836,0.2610073387622833,-1.1268357038497925,0.0074858893640339375,1.1613924503326416,-0.5800081491470337,-0.24809980392456055
The Souvenir,Movie,0.5315866470336914,-0.024118710309267044,1.402850866317749,-1.6699999570846558,0.013950000517070293,0.2807266116142273,-0.4960825443267822,0.03988635540008545
The Farewell,Movie,0.3209356963634491,0.2662832736968994,0.13187822699546814,-0.9804185628890991,-1.5604662895202637,0.015727616846561432,-0.25136512517929077,0.3170414865016937
Dumbo,Movie,0.34513092041015625,-0.49543246626853943,0.87037193775177,0.1292196810245514,-0.3298114538192749,-0.6148430109024048,0.6657944917678833,0.12846358120441437
The Hustle,Movie,0.3530895411968231,1.7242581844329834,1.4155855178833008,0.29587846994400024,0.1332012414932251,-0.14321985840797424,-0.2799634039402008,0.34916505217552185
Ode to Joy,Movie,2.2940564155578613,0.2637355923652649,-0.01647184230387211,0.4110943078994751,0.11246955394744873,0.023758191615343094,-0.24235859513282776,0.3323349356651306
The Beach Bum,Movie,0.19197607040405273,0.050310686230659485,0.3388251066207886,1.1568483114242554,0.8479609489440918,-1.256324291229248,-0.35634148120880127,0.5753574371337891
The Kitchen,Movie,0.0017085354775190353,-0.048193421214818954,-0.018640689551830292,2.478755474090576,0.052198030054569244,-0.35073381662368774,0.02314821630716324,0.5302523374557495
Can You Keep a Secret?,Movie,0.3767470419406891,0.32097604870796204,0.15902280807495117,-1.2433515787124634,0.14652056992053986,1.4077963829040527,-0.30626922845840454,0.37305590510368347
Stuber,Movie,-0.530246376991272,0.914376974105835,-0.6432983875274658,-0.3321708142757416,0.4439713954925537,-0.030568376183509827,0.31235432624816895,1.4721940755844116
The Art of Racing in the Rain,Movie,1.5048019886016846,-0.5153318643569946,-0.610457181930542,0.005831003189086914,-0.6961245536804199,0.5408453345298767,-0.2789144515991211,0.5572856068611145
Blinded by the Light,Movie,-0.23054853081703186,0.2874698042869568,0.19465816020965576,0.06426556408405304,-0.03539491444826126,1.2012860774993896,-0.8602584600448608,1.323668360710144
"Where'd You Go, Bernadette",Movie,1.6871734857559204,0.9460875988006592,-0.5155850052833557,0.6078824996948242,-0.46424567699432373,0.03456917405128479,-0.8105411529541016,1.0097718238830566
Ip Man 4: The Finale,Movie,-0.9684556722640991,0.703175961971283,0.37421756982803345,-0.565118670463562,0.2654583156108856,0.30089789628982544,0.7906296253204346,0.48735278844833374
Abominable,Movie,1.6058279275894165,-0.30623000860214233,-0.16562721133232117,1.2149744033813477,1.1738556623458862,-0.011012670584022999,-0.002243723953142762,-0.28107282519340515
The Aftermath,Movie,1.3298481702804565,-0.015249830670654774,-0.5638694763183594,-0.48225682973861694,0.29748135805130005,0.038212746381759644,-1.118302345275879,1.0632619857788086
Isn't It Romantic,Movie,0.29682472348213196,-0.7617890238761902,-0.010500557720661163,0.25116878747940063,-1.1683014631271362,-1.000067949295044,-0.3733736276626587,0.29372841119766235
Killerman,Movie,-0.20978769659996033,-0.029180847108364105,-0.010022292844951153,1.5619148015975952,-1.1271432638168335,-0.4327619969844818,0.010132087394595146,1.5993248224258423
A Dog's Journey,Movie,0.010385550558567047,0.3864193558692932,0.3600749373435974,1.9766690731048584,-0.0115333441644907,-0.27632832527160645,-0.1393117755651474,0.08691761642694473
Don't Let Go,Movie,-1.2317192554473877,-0.023517359048128128,0.616649866104126,-0.5169278383255005,-1.0226752758026123,0.6750957369804382,-0.693260133266449,-0.7234632968902588
UglyDolls,Movie,-0.0017186403274536133,0.5462190508842468,0.39106836915016174,0.13002800941467285,-1.0148941278457642,-0.7121775150299072,0.3913666009902954,-0.3672904074192047
Blake Harris,Director,0.1732054054737091,-0.11114297807216644,1.0493985414505005,-0.516779899597168,-0.2822785973548889,-1.2606321573257446,0.42452964186668396,-0.43021315336227417
Director X.,Director,-0.0027652368880808353,-0.010103557258844376,-0.6551380753517151,1.1562786102294922,-0.6427305936813354,-0.9486979246139526,-0.4339214563369751,0.7317807674407959
Nick Park,Director,0.6812331676483154,-0.7020217180252075,0.005654676351696253,-0.3926997780799866,0.5205058455467224,-0.0076155588030815125,0.9342938661575317,-0.6865250468254089
Andrew Erwin,Director,-0.5294748544692993,0.007733900565654039,0.6432130336761475,-0.008167441003024578,-1.5375778675079346,0.01014289166778326,0.24461185932159424,-0.1102856695652008
Kim Nguyen,Director,0.48623743653297424,0.33947157859802246,0.34182918071746826,-0.3417043685913086,-0.0007397490553557873,0.676557183265686,-0.8218647241592407,-1.0022528171539307
Tatsuya Nagamine,Director,0.9894375801086426,-0.9033429622650146,1.0913159847259521,0.34663739800453186,0.32925713062286377,-0.00580986775457859,0.7562488913536072,-0.5623553395271301
Jonathan Baker,Director,0.7314134240150452,-0.3365137279033661,-0.09075764566659927,0.3570852279663086,1.0616223812103271,-1.4967563152313232,0.8746992349624634,0.9711672067642212
Pella Kagerman,Director,-0.047758474946022034,-0.933262825012207,-0.010965226218104362,0.9271945953369141,-0.9216921925544739,0.017996741458773613,-1.60182523727417,0.01665337197482586
Pernille Fischer Christensen,Director,-0.005271539557725191,-0.3588140308856964,0.42388293147087097,-0.008500736206769943,-0.801896333694458,-0.887103259563446,0.11464808881282806,-0.7778336405754089
John Andreas Andersen,Director,-0.3273433744907379,0.3151180148124695,-0.6959537863731384,0.8787112832069397,0.009284207597374916,-0.9330364465713501,0.001045255921781063,0.5632645487785339
Kenji Nagasaki,Director,0.6852983236312866,-0.7024434804916382,-0.42749857902526855,0.021434228867292404,0.43239328265190125,-0.9427434802055359,-1.3702723979949951,-0.6883132457733154
Perry Lang,Director,0.9307947158813477,-0.5394905209541321,-0.715559184551239,0.0012481939047574997,0.0013976660557091236,0.0127265565097332,-0.9201343059539795,0.012685962952673435
Stephen Merchant,Director,0.37138688564300537,0.3805384933948517,1.267976999282837,0.3690583109855652,-1.2760202884674072,0.006611528806388378,-0.15994377434253693,0.1946885883808136
Jenny Gage,Director,0.0659235417842865,-1.0185492038726807,0.9969738721847534,0.0019020347390323877,0.004782029893249273,0.019067278131842613,-0.8253597021102905,0.017020054161548615
Matt Bettinelli-Olpin,Director,-0.5326670408248901,-0.7645643353462219,-0.531497061252594,-0.1282598078250885,0.012855375185608864,-1.388214111328125,-0.7498799562454224,0.6378619074821472
Michael Engler,Director,1.448926568031311,-0.005473959259688854,-0.5266531109809875,0.0012493060203269124,0.5216957330703735,0.8077166676521301,-0.643449068069458,0.8068938851356506
Olivia Wilde,Director,0.20076578855514526,0.8609570860862732,-0.33947983384132385,1.3087650537490845,-1.1276566982269287,-0.3359898030757904,-0.5213384628295898,0.5365392565727234
Robin Bissell,Director,-0.6449146270751953,0.6456226110458374,0.4721794128417969,-0.7499451041221619,-1.1309090852737427,0.01677953451871872,-0.4674748182296753,-1.1018874645233154
Josh Cooley,Director,1.0790411233901978,-0.24271100759506226,0.0041106888093054295,0.01831003464758396,0.36105838418006897,-0.006107653956860304,0.8487083315849304,-0.23054328560829163
Simon Kinberg,Director,-0.003177264705300331,1.017250657081604,0.3759203851222992,0.26164165139198303,-0.6395046710968018,-1.1902282238006592,0.3785712420940399,1.1910415887832642
David Yarovesky,Director,0.9330474138259888,-0.004816104657948017,-0.533397912979126,0.0011812368175014853,-0.0004165344871580601,0.012257526628673077,0.2682729959487915,0.013521036133170128
Tyler Nilson,Director,0.0003051056992262602,1.1649800539016724,0.7320075631141663,0.43958938121795654,-0.453785240650177,-0.013499729335308075,-0.865058958530426,0.018117133527994156
Gene Stupnitsky,Director,-1.7865617275238037,0.5668810606002808,-0.1687549650669098,-0.01217349898070097,-0.005695507861673832,-0.017260558903217316,0.0265338234603405,0.022173583507537842
Justin Baldoni,Director,0.7602088451385498,1.2613463401794434,1.2626875638961792,0.38059934973716736,-0.37974005937576294,0.8939568400382996,-0.7526370286941528,0.009515589103102684
Hans Petter Moland,Director,-0.3746943771839142,-0.009355610236525536,-0.37169069051742554,-0.08542145788669586,-0.39029043912887573,-1.4626729488372803,0.7706232070922852,0.2924076318740845
Gary Dauberman,Director,-0.31792086362838745,0.31939083337783813,0.5903220176696777,0.5921419262886047,-0.7358424067497253,0.5796413421630859,-0.3098132908344269,0.7519218325614929
Adrian Grunberg,Director,-0.614781379699707,-0.6205670833587646,0.24022333323955536,0.7540847063064575,-0.23245999217033386,-0.8904464840888977,0.6128754615783691,0.5212433338165283
Nisha Ganatra,Director,-0.23821696639060974,0.24971172213554382,0.33346959948539734,1.4238929748535156,-0.3419956862926483,-0.3353608250617981,-0.9193309545516968,0.5987342596054077
Joe Talbot,Director,-0.13870079815387726,-0.30520665645599365,0.0031119678169488907,0.30370602011680603,0.30043652653694153,0.3095730245113373,-0.815056324005127,1.5749495029449463
Michael Chaves,Director,-0.022464238107204437,0.024216119199991226,-1.296898603439331,0.008962569758296013,-0.47644832730293274,0.9241016507148743,1.2913132905960083,-0.4338068664073944
Thurop Van Orman,Director,1.5534346103668213,-1.2249207496643066,0.34592631459236145,-0.3252350687980652,-0.34203484654426575,-0.005529454909265041,-0.369670033454895,-0.5038224458694458
Kevin Kölsch,Director,0.9640752077102661,0.5713717937469482,0.6951380372047424,0.5297704339027405,0.08108820021152496,-0.08403600752353668,-1.330554723739624,0.24098633229732513
Riley Stearns,Director,0.03675904870033264,-0.016274331137537956,-0.003492032177746296,1.2265257835388184,0.017304081469774246,-0.5358584523200989,0.005296468734741211,1.2492154836654663
Vincent D'Onofrio,Director,0.8272426128387451,0.17021051049232483,-0.15076127648353577,-0.5929526090621948,0.61431485414505,0.052230335772037506,-0.48537594079971313,-0.3104352355003357
Lars Klevberg,Director,0.9724479913711548,0.3952831029891968,-0.1234213188290596,-0.4055078625679016,-0.5507779717445374,0.5688091516494751,-1.001721978187561,0.6259218454360962
Julius Onah,Director,0.33942288160324097,-0.0037712028715759516,1.051540493965149,-0.4238762855529785,-0.0006348099559545517,0.43454915285110474,-0.9589693546295166,-1.041857123374939
Joanna Hogg,Director,0.8346839547157288,-0.005466122180223465,0.5321075916290283,-1.5480366945266724,0.0017538960091769695,1.023840308189392,-0.823937177658081,0.012612489983439445
Lulu Wang,Director,0.520575761795044,0.5012474060058594,0.6980071067810059,0.6789668798446655,-1.2328866720199585,0.003315636655315757,-0.4966832399368286,0.5182563662528992
Chris Addison,Director,0.6030404567718506,1.116970181465149,0.5307316184043884,0.5829232931137085,0.8289723992347717,-0.8346899747848511,-0.5784239172935486,0.6007359027862549
Jason Winer,Director,1.281080722808838,0.519622266292572,-0.0037407581694424152,1.3043100833892822,0.7731189727783203,0.005832143127918243,-0.5128812193870544,0.5418628454208374
Andrea Berloff,Director,-0.0021600606851279736,-0.01652565412223339,-0.0035378928296267986,2.091386079788208,0.017567472532391548,-0.5581268668174744,0.005347744561731815,1.3559954166412354
Elise Durán,Director,0.6497822999954224,0.6297463178634644,0.8081352114677429,-0.7057008743286133,0.8026843070983887,0.5266702175140381,-0.6253352165222168,0.6475991010665894
Jill Culton,Director,1.8723328113555908,-0.6015962958335876,-0.845820426940918,0.4581727981567383,0.437947541475296,-0.006562730763107538,-0.0021293973550200462,-0.5882909893989563
Todd Strauss-Schulson,Director,0.4785137176513672,0.6984837055206299,-0.002664295956492424,0.4621335566043854,-0.43807515501976013,0.23868098855018616,-1.1257202625274658,0.47668492794036865
Malik Bader,Director,-1.1417311429977417,-0.010600495152175426,-0.0016354488907381892,1.2083693742752075,-0.4232025146484375,-0.7833859920501709,0.0010320034343749285,1.218155860900879
Gail Mancuso,Director,0.002418120391666889,0.7800215482711792,0.7795828580856323,0.7413657307624817,-0.007695571519434452,-1.0290827751159668,-0.9746782779693604,0.02865743078291416
Tolkien,Movie,-0.011448081582784653,0.018018726259469986,0.4689621031284332,1.1315979957580566,-0.5096520781517029,1.1775728464126587,-0.21533651649951935,-1.3619619607925415
The Hole in the Ground,Movie,0.45459216833114624,-1.4124152660369873,-0.03231572359800339,0.0014890561578795314,0.01400064304471016,0.04243472218513489,-2.009709119796753,0.23660781979560852
Brittany Runs a Marathon,Movie,1.424569845199585,-0.6095314025878906,1.1218661069869995,0.2529091536998749,0.9783750772476196,0.01043115183711052,-0.24209976196289062,0.290738970041275
Chhichhore,Movie,-0.809135913848877,0.9797546863555908,-1.1277832984924316,0.3121917247772217,-0.027139250189065933,0.8596398830413818,-0.37827685475349426,0.38752269744873047
Miss Bala,Movie,0.313262939453125,1.2931737899780273,0.01399046927690506,-0.5130305886268616,-0.7055166959762573,-1.328521490097046,-0.11939459294080734,0.6896119117736816
A Dog's Way Home,Movie,1.1710246801376343,-0.0375543087720871,0.03000253066420555,0.7676820755004883,-0.6102553606033325,0.7922946214675903,-1.0614124536514282,0.1805010437965393
Super 30,Movie,-0.024859588593244553,0.03131075203418732,0.19696319103240967,0.1848645657300949,-0.2797089219093323,0.26712343096733093,-0.4063992202281952,1.5701801776885986
Wonder Park,Movie,0.26574286818504333,-0.5080499649047852,1.2058113813400269,1.4343229532241821,0.008337792009115219,-0.012213779613375664,-0.19142399728298187,-0.1020890325307846
"The Gangster, the Cop, the Devil",Movie,0.09324164688587189,-0.6736129522323608,-0.4139403700828552,0.11915946006774902,0.736831545829773,-0.803296685218811,0.5534867644309998,1.1528246402740479
The Fanatic,Movie,-0.37194398045539856,0.16338077187538147,0.27503374218940735,-1.9868906736373901,0.21217221021652222,-0.3729373514652252,-0.10072177648544312,0.11890102922916412
The Mustang,Movie,0.5297471880912781,-0.03202691674232483,-2.207379102706909,0.0021310243755578995,0.24742372334003448,0.058783937245607376,-0.4834407567977905,0.2771778702735901
Triple Threat,Movie,-0.002124324906617403,-0.046829983592033386,-0.016906291246414185,0.47932010889053345,2.0001015663146973,-0.2802982032299042,0.019135259091854095,0.5452132821083069
The Wandering Earth,Movie,-0.00010430580005049706,-0.048718199133872986,1.789857029914856,0.39348074793815613,0.052562788128852844,-0.44681188464164734,0.021780991926789284,0.46558064222335815
The Kid Who Would Be King,Movie,-0.15142107009887695,0.43673449754714966,-0.015361184254288673,0.43844106793403625,0.043464791029691696,-0.48309773206710815,0.6476783752441406,-1.4108949899673462
